respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0404,IN,en,32,M,bachelor,mobile,organic,105.9491328939526,104.26175207432071,114.54145867552738,0.3626206286664506,0.6884970656761255,0.610338990366555,0.9268876663833567,0.6051194927806287,0.372826686340834,0.2964463390359531,0.5615751430746799,0.7745610396896285,0.6095998797659559
R0405,US,en,45,F,bachelor,mobile,panel,108.08685272442102,86.53804650362751,124.49227599964186,0.5438792665631106,0.24832717789224318,0.16396165183221126,0.8404298828579767,0.32498990453567655,0.6921976542961719,0.568163972114432,0.39816487894832303,0.2960373014320328,0.3734814224499119
R0406,RU,ru,20,M,secondary,mobile,panel,111.71139308704309,87.6502170624423,73.18563202869349,0.7179700165514317,0.7957395604994494,0.694972381825646,0.7078293800854948,0.2975347394473523,0.17515764501661057,0.35650982807197695,0.0424152974595065,0.7517763357270589,0.7829984848110813
R0407,DE,de,58,F,master,mobile,panel,109.59862756874543,98.96860449910896,83.96939672370192,0.40420784130697424,0.6075131882074284,0.7474444209604334,0.3071312000309514,0.5043822857799904,0.12069358365050735,0.8575799163520108,0.7409303783991907,0.1388587074415723,0.3032379873289113
R0408,RU,ru,36,M,phd,mobile,ads,98.98253811302212,84.47914753834002,125.13756576518591,0.2121001081544363,0.1463532209616833,0.08711717266855175,0.6461744005352285,0.29786662411079445,0.484283870663867,0.45488429891281384,0.7724133802091371,0.3443994704828695,0.3636439539279209
R0409,US,en,63,M,phd,desktop,panel,93.89934948322649,93.26580352734163,92.32304984479116,0.4370846331580166,0.4387590517208845,0.5105538126294303,0.4022628174736642,0.5578209567283197,0.5941617598410552,0.20257873566482573,0.6792639416240366,0.16687367775475756,0.1972094823633098
R0410,RU,ru,53,F,phd,desktop,panel,121.46446402771313,96.67742564520324,60.08622706821315,0.3525229590595241,0.70627396601391,0.8848208245843694,0.45057274417728316,0.4854189926010012,0.25568579119194607,0.2512672197321012,0.3757816808221359,0.3581377805344009,0.10486858590689506
R0411,DE,de,60,F,bachelor,mobile,panel,119.78335031168508,105.356840988978,89.17682406551626,0.6985777462340554,0.48547338470037443,0.38162450202447235,0.6885841285524672,0.12505523496914375,0.46116182570838854,0.5516923978321858,0.581753234633642,0.2466760607710092,0.4636616605151647
R0412,DE,de,39,F,secondary,mobile,organic,93.15477234389564,108.74439530734878,100.87527711126147,0.1882313459638317,0.3416410728640924,0.37670357086938283,0.5104534664956261,0.38519231517277286,0.42986652385187457,0.34483333515980735,0.4946024096493819,0.38149884097240233,0.34880220375175836
R0413,RU,ru,48,M,secondary,desktop,panel,92.80507975032369,70.33907281455708,97.02228684669709,0.823619454004739,0.42171024405787433,0.27384684747919225,0.8136139977976914,0.7564293448880477,0.2837640696380898,0.3439526729831264,0.4703243078018529,0.7927553676816391,0.5506046533243917
R0414,US,en,61,M,master,mobile,ads,100.84103762036341,85.53395070211485,86.97770325138919,0.8093084314416648,0.35935481002705627,0.7720651313510004,0.17424772864862986,0.9009067233241081,0.46805606716886267,0.6015533965160571,0.3738786956215308,0.8627434445914414,0.6715276635036862
R0415,RU,ru,27,F,phd,desktop,organic,110.57423012476342,82.23501336819098,94.56838927754251,0.4723746676274089,0.7466890306221561,0.09340100088703808,0.35444008797287707,0.7111832001401192,0.3513736308341809,0.5167817405148648,0.308721872200342,0.7335891567054704,0.8958234323055002
R0416,RU,ru,58,F,bachelor,mobile,panel,107.05959042102901,94.77235215532248,75.64058760226999,0.5493415015621702,0.64188934801153,0.12170637517794652,0.15326696643022342,0.311490338136172,0.1999894295981604,0.5321518962108377,0.2414006989099877,0.2469378567524275,0.8333197805205022
R0417,DE,de,60,F,phd,mobile,ads,83.18621579574773,107.04027503810761,104.06836863781893,0.4623551047516146,0.4348865909285397,0.338258175835482,0.41868800563153524,0.5251914819022057,0.6074215581234352,0.5663006777603217,0.2885126895802341,0.3468051407967088,0.5384298792654456
R0418,DE,de,48,F,bachelor,desktop,panel,100.44683809953497,89.0864711199365,66.98561168787722,0.17316081575364353,0.21366308009607435,0.595067326389304,0.24240905663336562,0.6839921521259242,0.1612885009587921,0.5209416321975994,0.40634292622576434,0.47326583494422114,0.8029141629340025
R0419,RU,ru,53,M,master,desktop,ads,91.04397799407847,127.55263068212784,77.75540410855865,0.6030251959244891,0.4247476287823365,0.3773568908316053,0.16657207530379012,0.36034387361830683,0.8503230342833684,0.8957158678866898,0.5447178719794553,0.40299091395930786,0.6480557689477443
R0420,DE,de,47,F,bachelor,mobile,organic,110.80048272796697,103.55316357924332,84.42694980749373,0.400678052714149,0.7172366431268586,0.8208873078704538,0.5037341441387154,0.24814066650102254,0.4318906624334656,0.8571241250662761,0.4274538469055815,0.5482473699139205,0.12922903732471455
R0421,IN,en,56,M,phd,mobile,organic,102.15020877720838,96.50071032276911,141.19802720103502,0.6269851362419593,0.5319604765039684,0.2873897137844951,0.6762786577847949,0.5651152524245391,0.3243920682961401,0.5795076174268676,0.5726680766991363,0.6184384322417498,0.22141459103597827
R0422,DE,de,18,M,secondary,mobile,panel,102.48777010781176,94.56814342276924,102.05376188479714,0.5903431786755869,0.5172033473266339,0.06013894763222871,0.7110816865273981,0.5274513812940098,0.37799716640895176,0.7007905283256165,0.35028915621981477,0.7492338978388337,0.4252009758502354
R0423,RU,ru,53,F,bachelor,desktop,ads,86.44098141809424,121.72210620578821,95.87655044384894,0.25519352291965613,0.5703149336939551,0.47948891726461607,0.7609345066549487,0.5805669424565348,0.8969879989381563,0.5907295164027534,0.6015587559037658,0.3835564499582872,0.17604150621542336
R0424,DE,de,49,M,master,desktop,organic,88.5866633150898,100.09342119314059,91.73673244640682,0.20781985803594127,0.3893545187962048,0.6491727805038818,0.39968569843474255,0.4893730642965156,0.44880440358372403,0.4458650867938107,0.2224062417628569,0.4578927527056332,0.3843798048642122
R0425,US,en,58,M,master,desktop,organic,73.56750031720875,91.22058449470866,101.79314144680923,0.8067709643371113,0.3000517127933744,0.2727911015274054,0.46578407171113323,0.2674668568069707,0.24630146314894935,0.34762482163635167,0.3015527937190734,0.38766248496975214,0.4804470774815015
R0426,DE,de,61,M,bachelor,mobile,organic,108.19715642775022,101.92520963085585,89.78940613234596,0.18657607981886304,0.5290723382463146,0.7889435681560047,0.30496180955551194,0.2413256573197855,0.7955433120214327,0.2617744682047292,0.43821368447186093,0.34059226205768245,0.6803144965113256
R0427,US,en,40,F,bachelor,desktop,ads,111.01455646533931,102.85665689875822,129.924490437507,0.5762515750252731,0.833917952167798,0.5459309429497473,0.6833924229750132,0.8195563180191903,0.7087594946277408,0.5091824574968142,0.7011185860653728,0.6510030357804424,0.6277765471027709
R0428,US,en,35,M,phd,desktop,ads,128.07484132907177,91.51644676122649,109.321655051487,0.3452503221881711,0.27843232040085103,0.07639624662750191,0.40695534572406594,0.5535191081269875,0.1331958525542592,0.25300993198328553,0.7554596320962592,0.2246325134949437,0.6575539351960279
R0429,RU,ru,46,F,bachelor,mobile,organic,115.83564739856732,108.49405629897386,107.03219820253449,0.9196377939878403,0.42067148360571444,0.7644451492003416,0.5553957801605076,0.41128863027265866,0.5683801834391187,0.6115011590873626,0.2796086159197872,0.5791110848337097,0.3512829005990466
R0430,RU,ru,60,M,bachelor,desktop,organic,112.58374825846857,86.63531852128048,93.18542307638461,0.41431391199498846,0.5834218880495302,0.8617591109996051,0.6796859935599127,0.7675439417615736,0.34535688878526005,0.2764375179533359,0.2603743663013383,0.4256837155595948,0.5672753655361865
R0431,DE,de,23,F,bachelor,mobile,organic,75.60721887101232,105.98799059916736,95.6388947141321,0.46684740016887105,0.722553425383465,0.42173494576401116,0.2737168571742944,0.630605290775896,0.765299521829535,0.8481059743272954,0.6472454700208408,0.4966677459923308,0.20840537357840674
R0432,IN,en,22,M,phd,desktop,organic,97.82672149390791,125.31428270325453,89.48987825717903,0.35266987388946097,0.5279782568322938,0.747624013242055,0.4496029269407838,0.24284305672275952,0.4462140707244187,0.4578117120864947,0.6147279511975603,0.09819581735315985,0.6925037634755686
R0433,RU,ru,40,M,secondary,mobile,ads,96.87131130525714,78.2580015004817,109.27867781508765,0.19166321020734334,0.6784293744850017,0.22933765730789682,0.4472844711954163,0.391326845270256,0.35123515277710327,0.21739599006521212,0.81184327621201,0.7836697368684717,0.6144052417842586
R0434,US,en,32,F,master,mobile,organic,119.55062462481439,88.74248589330183,89.00700159368586,0.45189058195771575,0.5499183905800149,0.7041880083529967,0.35668033994481874,0.630307502782742,0.11969869564248467,0.42508699436333597,0.7005275935093255,0.8109613924862565,0.7566285821061212
R0435,DE,de,59,F,phd,desktop,organic,77.84905101414692,119.93885409164474,87.21320037901452,0.9635246976357171,0.5460016851986497,0.21049544788812133,0.6227152279559501,0.697825978102258,0.7267825672522212,0.6905666119801268,0.43371080984397015,0.2554362803149405,0.5320671571541484
R0436,DE,de,49,M,master,desktop,panel,95.57429893628763,87.16815993244509,92.15624830469507,0.5559732385556255,0.2260672636480151,0.2608765689067256,0.7938288453850979,0.2259833380430302,0.2669290385269587,0.39553885393608634,0.21333650709559596,0.10867993546041117,0.6337650733959335
R0437,US,en,60,M,bachelor,desktop,panel,142.37776010253606,89.5846021523795,108.23446812494117,0.1420486574769175,0.360758946333121,0.8538945184170973,0.5539147534721555,0.9768772025940967,0.7006310967519511,0.479147920559744,0.11527756157418352,0.2695591753214638,0.40475355097938115
R0438,US,en,47,M,bachelor,mobile,organic,95.33219419037073,127.5731698442613,88.66659467437545,0.07750772264816272,0.8036225306564134,0.7596405907853715,0.6528876164063407,0.1895206610405112,0.7603267668755176,0.1924916083115749,0.26536374615280145,0.538809207426798,0.5891301078821286
R0439,US,en,56,M,phd,mobile,ads,106.08619531728424,101.95736988995847,74.15175840035505,0.6340761134903169,0.11654249550889417,0.6421930401986273,0.31928535326552476,0.5471859800636107,0.35677921943967544,0.7241255285457017,0.09169270715453957,0.3432612848436003,0.5178324600917922
R0440,IN,en,49,M,secondary,mobile,panel,78.36966618513212,77.67037536912265,126.36457788745156,0.6680971600859579,0.23684763884435045,0.40043819929364727,0.5170429814338128,0.6041852375137817,0.29427415029824644,0.17475800078848214,0.5981424640762978,0.7320225262728363,0.5059558044637515
R0441,RU,ru,36,F,bachelor,mobile,panel,85.57818931927802,116.89170173226805,109.53132676794513,0.6345137277217572,0.7149649148021548,0.4662572515155382,0.8696039463064312,0.4892773658449129,0.28029563589851264,0.2127450616332596,0.7876193558412938,0.8270724840262437,0.42209636979317566
R0442,DE,de,19,M,bachelor,mobile,organic,111.81110765344965,107.70100112696817,114.34269704274828,0.5425527618305079,0.33625737889080065,0.5552641218761017,0.8847183593978009,0.13725270495512867,0.602336827790027,0.7857686903516636,0.6338585931533939,0.47761455012041565,0.22857435175972785
R0443,RU,ru,29,F,master,mobile,organic,103.15504780264293,97.7347796829786,95.0200868299506,0.5483208242834038,0.537992747210216,0.8702528878207124,0.3374318532971258,0.46445823292228156,0.6775941375620413,0.7978361339086889,0.6394123932468696,0.6058745862164076,0.3404035081828401
R0444,US,en,30,F,phd,mobile,organic,93.30089010953276,111.64000852078802,96.2183142037322,0.6337956348564939,0.7714552892614918,0.26282967159060994,0.327783766017662,0.47921535293546924,0.8306740319682797,0.4755612193956597,0.410084961139557,0.35829330763770734,0.4158062902595636
R0445,RU,ru,28,F,bachelor,desktop,panel,78.49045852783475,102.10573512359784,111.60246847178095,0.8072736195549434,0.32038790687592794,0.6651948269892789,0.8557203195567585,0.441733950764863,0.5893316768686779,0.5986138878905202,0.3373913370601246,0.5185721347030566,0.32154726457893174
R0446,RU,ru,28,M,master,mobile,panel,100.15282621042968,106.69663611738193,119.01184252001595,0.5219211795330192,0.3458860221631813,0.9291585048488731,0.6718282930470066,0.8195520410640824,0.3572482511287332,0.444663771071848,0.6483622384938724,0.0861252256304837,0.6432229345886579
R0447,US,en,24,M,bachelor,desktop,ads,97.014704946364,122.12136704994273,101.89395227509175,0.60721365558257,0.5861822655103701,0.6598108489200486,0.4053510947739427,0.3139468326126419,0.630810670462291,0.4044176620382406,0.7822566082947741,0.39903330481603194,0.7338553826813935
R0448,US,en,57,M,secondary,desktop,organic,72.40096683284264,97.52528704683479,100.03877141861017,0.740958119470915,0.33648751000766586,0.19153578797019266,0.7496532671465287,0.2947016101554261,0.4021279853105543,0.5932894622770094,0.66490503119214,0.26763711850215444,0.5231635106101105
R0449,RU,ru,40,F,secondary,desktop,organic,96.60883526631869,104.38305906110438,123.4089786872222,0.2166311254631436,0.37768020125593676,0.25519343212568285,0.7967103211874255,0.583650024337813,0.8176242483966696,0.34894761293059423,0.9191722544614779,0.8549022211241573,0.5951369582571782
R0450,RU,ru,45,M,bachelor,desktop,organic,130.80341484751932,86.87618574463555,88.2519576011278,0.5586009929046977,0.6569365598521464,0.35564477557365554,0.41335452707080345,0.5111205846496742,0.24904417684215455,0.12715553381325,0.6920252697358564,0.6603908304625657,0.572921256310796
R0451,DE,de,50,M,secondary,mobile,organic,109.72243888854695,80.23523998278466,103.08133727985857,0.587591322366028,0.30941799435684003,0.6459822144202333,0.6599510829113416,0.6846408202509279,0.4622789539590283,0.407935256187444,0.47129205758446757,0.3102297247115523,0.576695964849012
R0452,IN,en,25,F,secondary,mobile,organic,112.32519804367814,111.10012648327779,135.9022037988432,0.24209520795006984,0.7997319391089465,0.1552198889296186,0.33719408382715166,0.6256688886002205,0.4982220373736916,0.2745523044500118,0.7568720386055396,0.7853401478307089,0.6055902630688056
R0453,RU,ru,55,F,secondary,desktop,ads,98.60872132865062,103.88246031963513,88.8454719425304,0.3949635881774922,0.3650935485847496,0.49216525144833206,0.40075782599582066,0.6301705057075123,0.4059654941004248,0.41970220965387356,0.1821297429458318,0.455184497587455,0.9210478126380224
R0454,IN,en,39,F,master,mobile,ads,95.80065888981323,88.52950478659265,90.48112177301286,0.6275679888191775,0.8646469948812675,0.6424810658118438,0.6444491565135068,0.30133579187482196,0.6924920562302239,0.16570871984233318,0.8079039049127588,0.6849767038586339,0.7929734181939729
R0455,DE,de,25,F,master,mobile,panel,104.29538608930953,86.54653421985414,100.28563884042333,0.5621203116306379,0.43305218735778134,0.17873776344350395,0.6448304569521399,0.6470568138833747,0.5104708458013013,0.35041610948073415,0.4752920315795809,0.4189977551995809,0.506958078620446
R0456,DE,de,63,F,bachelor,desktop,panel,99.27095322531652,98.76425671058325,117.49802672987228,0.46801871165591535,0.3274765358882206,0.32583895242800653,0.34742738791702205,0.4216236613307156,0.24283185857407005,0.6883143026429684,0.5404034251176484,0.3464245232486884,0.5515867725362469
R0457,DE,de,64,F,master,mobile,panel,114.2825975748313,100.15539173498303,88.25620063994961,0.28256251593517523,0.10630937023326588,0.3178406276699208,0.5751185342760768,0.479956432045326,0.8613360548196389,0.5115816116751922,0.13626034999419728,0.2866336683309257,0.6284600774506267
R0458,IN,en,35,F,phd,mobile,organic,118.55672044477006,98.323569915851,117.33005872761527,0.4128689016848375,0.6858719144002734,0.7532375447726163,0.5143649052446801,0.7572853547252837,0.4739995605458869,0.5577034218513401,0.8086330098702539,0.5702125561217056,0.1747825655029134
R0459,RU,ru,48,F,master,desktop,organic,93.79146536828556,115.68146967600364,102.36903710543385,0.40763882907896476,0.17132120385543542,0.6233670339608645,0.22697991629935552,0.2510134938842965,0.5654279735775815,0.7988484086350734,0.3626458395822787,0.3108796534692897,0.42250010251425074
R0460,IN,en,62,M,secondary,desktop,ads,85.55030151939535,79.15180875635295,72.26423258494401,0.09976890419943737,0.8314787930057734,0.3095507716018053,0.27338726855728007,0.6352819867948836,0.2804874519047904,0.8216062428752519,0.71625351559553,0.5278773806796534,0.49932479598152607
R0461,RU,ru,53,M,bachelor,mobile,panel,102.44163539373601,94.07800046589482,67.1143382318468,0.8245929512733463,0.34133720320184513,0.806997248514713,0.5769837700923177,0.5892692127928237,0.28296421582067866,0.5608700609216949,0.11094878953857353,0.418675308559699,0.7228497761886195
R0462,IN,en,50,M,phd,mobile,organic,85.73354651945294,106.58014567470414,100.0515434589183,0.7160262686440881,0.7885401919083882,0.5529806760854262,0.32067628597450565,0.7036100936809547,0.4905854312203642,0.14003668021959612,0.27834240575322106,0.5716203462848949,0.858882821192906
R0463,US,en,51,F,bachelor,mobile,organic,100.94101072774284,103.97464478238881,105.95678598706324,0.5446745148506928,0.22503401064540196,0.6957823982279163,0.6111874185673069,0.5487569379810086,0.5589011189598245,0.7045086902333002,0.8239293264474338,0.33562258228154385,0.7607308080583781
R0464,DE,de,55,M,bachelor,mobile,panel,83.29738552273987,104.62799455721007,96.2488943569461,0.32160040999541345,0.27685922139037195,0.282511326499899,0.533397429937981,0.7778550355559845,0.14830198305463668,0.39929566490873103,0.38772039909428474,0.4936200496600332,0.7383308081542389
R0465,DE,de,48,F,phd,desktop,panel,111.93564334774044,98.45639945883025,123.53466534186131,0.14575344779167143,0.2780042081367332,0.5377171365893578,0.5735248783887694,0.48414343937952425,0.23446191953550166,0.788408689048714,0.8187798313497405,0.7010381376981866,0.7388274459926444
R0466,IN,en,23,F,bachelor,desktop,ads,83.78681163251287,88.34221627107837,98.19383766392471,0.6731080150123872,0.262012094024669,0.132604780400564,0.33206766168884155,0.6893144495271375,0.12582084668421814,0.767283092370694,0.6306517075585284,0.32168292547424293,0.6789311949400495
R0467,RU,ru,36,F,master,desktop,ads,95.24572587865643,87.16044593979976,139.06445007410278,0.9005558866568362,0.8111541207445426,0.6857860843596318,0.3210382861544619,0.2955097640155839,0.25916554681729237,0.5274015659106326,0.44730488590496936,0.8289182356430475,0.7159850177013668
R0468,DE,de,57,M,secondary,desktop,ads,105.8594748763806,120.67251860711468,95.23687092793222,0.4436284282225236,0.8529442857899121,0.7727989824965839,0.4687947741196617,0.23321223514257675,0.48941700662142923,0.7701390409899241,0.5467741090877879,0.3884540657239778,0.5118882609873332
R0469,RU,ru,56,M,phd,mobile,ads,104.4486440229309,88.91702461148843,97.31583720078156,0.7442477440641336,0.4217509811415083,0.7285273568536524,0.46241938162559326,0.7712845689124578,0.20863472545652434,0.16256216613285088,0.533780864010329,0.6042081128750529,0.6261604586340056
R0470,RU,ru,19,F,secondary,desktop,panel,101.17220297099846,98.885064232481,109.19623882240624,0.700423972073392,0.1099935786631219,0.3243895095821267,0.4000831326174308,0.2848901064384052,0.32395397895941336,0.5128679812036718,0.6928934017718342,0.20806813329082535,0.3105220947478534
R0471,RU,ru,26,F,master,desktop,ads,76.05880169737276,96.12911603596973,105.97632842135216,0.1997982200148777,0.7463764568475718,0.5012117314913391,0.2779822869223366,0.6960889863817219,0.1884831962572299,0.699493988730304,0.5539572376555614,0.4533271237261196,0.4189236792794616
R0472,RU,ru,47,F,bachelor,mobile,panel,111.54102133542231,105.11738968495085,105.22437022113729,0.21541712529769996,0.29806005957735815,0.6913050771943411,0.9049944442364956,0.4714226406648407,0.7264879642284823,0.16906444224313552,0.3946417190650896,0.4759975098558753,0.7982755480601171
R0473,RU,ru,48,M,phd,mobile,panel,107.73371352790979,93.98433138337825,95.65159957675755,0.39126014796638026,0.23871196131069822,0.6394445746724803,0.7225224030957605,0.6075691543127105,0.512040769109327,0.4458142339786474,0.623593995032527,0.1664673882976417,0.2801893721615828
R0474,DE,de,46,F,bachelor,desktop,ads,100.79585837330482,137.97004772532114,92.04032597322525,0.692683603153884,0.2963881825851485,0.2697973729510189,0.1510333111467115,0.3341050344361685,0.8596283081000504,0.437731525555674,0.668110698932221,0.2816794645362615,0.18014556789724467
R0475,IN,en,36,M,secondary,desktop,ads,86.55474765425153,107.23528136637057,107.58024466328452,0.6761562504622839,0.2202462123641871,0.1668289886588038,0.10821254546976902,0.6812920190017401,0.3344662863232705,0.6553988578099083,0.19304731069634654,0.0731576712590192,0.8174731905669158
R0476,IN,en,43,M,bachelor,desktop,organic,67.33013013915118,93.92132548844226,121.11902006400211,0.5211709043666584,0.36866979307748476,0.38469636099665505,0.8267686830221279,0.202519869981981,0.7958364225722314,0.3727593177575421,0.32148492377715815,0.6334828734607675,0.39596843887010713
R0477,DE,de,27,M,secondary,mobile,organic,102.44277599129555,105.09035606839537,103.19849311231862,0.9373279706110067,0.45180413283373094,0.36380342138476135,0.10570100364955676,0.4250471839544844,0.6244936249503499,0.6804034385535863,0.5330135716969434,0.20918481778635198,0.5102469795352127
R0478,US,en,44,F,phd,mobile,organic,110.30331366012027,112.80736512379366,85.48647915321763,0.44355674869506817,0.6651304546298344,0.6798473297983811,0.05365079649849847,0.28651723499924947,0.40305744981756353,0.19209011550666444,0.538937254422271,0.6721499361118034,0.5851947456760607
R0479,DE,de,65,M,bachelor,desktop,ads,92.70649012475093,103.8840750057753,85.75509199508994,0.44073517962922903,0.6725499940678428,0.32149241513097554,0.4233104445492995,0.4582606391522219,0.6987777108195161,0.4622068326820546,0.4225242669457591,0.41330141072665566,0.6979557759084809
R0480,RU,ru,51,M,phd,mobile,organic,98.61453834750668,102.32806592408701,84.19191464136871,0.8475539032908492,0.3845434839447566,0.6149711509612057,0.5674285029358201,0.7959285982187243,0.5140253167546711,0.2098901928132658,0.24048306468107825,0.3890840456705867,0.3672860108142452
R0481,DE,de,29,F,secondary,mobile,panel,116.15104978069095,66.37875174453026,94.96332724968846,0.2684296986937835,0.09765562391525594,0.6791009378638738,0.6091268683201472,0.7946782641203539,0.4621964975482052,0.5873248218542937,0.7048869033206171,0.4074944980025721,0.18799866925387207
R0482,DE,de,35,M,bachelor,mobile,organic,120.55595601745136,113.41938533159953,98.21485814681192,0.3655780722335643,0.708045870923383,0.586851048823644,0.5514866516675905,0.7062272410279586,0.6656479154513889,0.6922329129652989,0.7726147808209988,0.8669579161043754,0.5985308423230817
R0483,US,en,19,F,phd,mobile,ads,97.12427647944462,94.2244651542087,113.33741002256251,0.458711398413128,0.16518248935983146,0.4674976442186767,0.4135783378083657,0.16128287543142275,0.6478345984653266,0.23391845025289912,0.4410927839186081,0.20506204444768683,0.5130962938685716
R0484,RU,ru,51,F,secondary,desktop,organic,128.80229512239762,93.17020566142298,103.91370143519893,0.29247170721576005,0.40833883617065275,0.48082268541789236,0.2695975042946443,0.18618365176802065,0.41542183518424547,0.263593249736738,0.6127748952245138,0.5986360855882094,0.5909710044719513
R0485,IN,en,28,F,secondary,desktop,ads,100.3465123104197,84.63464903271401,92.29486495449129,0.408776672707751,0.5046418298752186,0.5169510810606115,0.6487071782646648,0.3401567875931314,0.6802686703063113,0.5611829299242731,0.5431718407655272,0.31878918896935343,0.43836354876723943
R0486,IN,en,28,F,bachelor,desktop,panel,109.75854386645359,98.73478899602706,104.99382759718773,0.18191724987391186,0.526914776362496,0.6827966729270804,0.7457300784947665,0.8008928293935321,0.25453258278736396,0.5160258308421916,0.6713371722096844,0.8322545592091419,0.5882983013685017
R0487,DE,de,31,F,master,mobile,panel,104.33980154469963,83.58051297820708,99.65412916518524,0.7799800673867849,0.5408134306524167,0.28965240143327087,0.4216977783274765,0.4040288368440439,0.49915757957003204,0.02077920670510552,0.445939743286848,0.42509999827339356,0.5810053063000392
R0488,US,en,31,M,bachelor,mobile,ads,110.96518257271805,74.37248180058481,107.32686314934166,0.5492088947983839,0.4747238809825462,0.5019195434012501,0.16533845913291045,0.36741855117888705,0.32453803908922474,0.42884483872676055,0.41341645321654724,0.35680914437130856,0.5242996348488246
R0489,US,en,20,M,bachelor,desktop,ads,67.23202440498439,84.40009809534949,86.2979937236298,0.28107297473221876,0.1860038942521585,0.24571644324983136,0.8397496259138445,0.35168160425703,0.32344252608238755,0.15963870721771772,0.257588460107657,0.34521740013566865,0.5832905116612465
R0490,IN,en,60,F,phd,mobile,ads,116.05214578767003,104.73922238098123,102.89412810247003,0.41301606754563014,0.8567359300553097,0.6487900842393989,0.49875163253895516,0.427035915331592,0.5582949663307439,0.51354662162096,0.2607227690618977,0.21311677057175676,0.30731435471418656
R0491,US,en,65,M,phd,desktop,organic,88.78963016778629,115.33216374398856,103.1618937466614,0.7767097057037403,0.13799390873962364,0.5433726258052867,0.6231116153395606,0.4589138529992965,0.9099097206439605,0.47630922444805945,0.47625379280475927,0.17331333490548848,0.5366966429297431
R0492,IN,en,50,M,master,desktop,organic,99.31595157045898,86.19180022231626,85.96017448433868,0.40740991675528054,0.23647559405374088,0.4118176519293625,0.368473980149831,0.9288923158038499,0.3558691071751165,0.3395782250685188,0.154824159738524,0.23420193776150014,0.6849917093347083
R0493,IN,en,55,M,phd,mobile,organic,89.73690057127756,107.9483990743533,113.16646909167706,0.8465263771039618,0.3030281311399654,0.2325877002184795,0.15021204237567873,0.7337339514968084,0.4231910186620278,0.6814616943170457,0.28047259678523023,0.4380321348498139,0.47505797498965774
R0494,US,en,49,M,secondary,mobile,organic,112.86418483138293,99.7291063681724,101.7160575880552,0.4757785081447672,0.24630247687000864,0.41212077699171734,0.1465906648704115,0.4090748633035197,0.10705644146668646,0.8258346689562615,0.3662481013444908,0.265973336234572,0.8879774463245765
R0495,US,en,55,F,phd,desktop,ads,132.34458575759777,100.58437756724211,91.08618957084225,0.47123443851513125,0.4533250470140946,0.9277415279666228,0.19778154666696415,0.7267430606870979,0.45044794846232356,0.6378275098034718,0.477440699064031,0.6661710662065052,0.7573477336344836
R0496,IN,en,63,M,bachelor,mobile,organic,78.97918817818409,105.6391576660728,107.5880389278405,0.7076132526903689,0.7146975442219788,0.4297408644980124,0.9262444645303651,0.5935855054578038,0.8314761938155529,0.2773609342879493,0.6293418758420977,0.8000953232631212,0.25457234560088565
R0497,IN,en,58,M,bachelor,mobile,organic,113.11745134484256,113.55322026547809,50.43692392850993,0.21424913833332446,0.5088147765855937,0.851679571366656,0.4334354460736443,0.2846239110900059,0.6963805534234125,0.09200448251941652,0.27613244170659745,0.2955580361822391,0.78915697097113
R0498,IN,en,55,F,secondary,mobile,ads,104.56066893734048,96.25288853636867,99.84860314116466,0.37147540943892016,0.3195582592113839,0.5094448914681007,0.8004750775551328,0.5797143584302631,0.6833864174557375,0.8279236623649001,0.5925616313306762,0.7969550929110305,0.3936942890575106
R0499,US,en,60,F,phd,desktop,panel,99.93323603593481,114.31712971599518,84.30167519360026,0.5825229286756525,0.43129415005831034,0.3449122696005675,0.06288170423557773,0.6217646494600857,0.5087026003534969,0.7033729880292158,0.2937376557830584,0.429870390417259,0.568139041713063
R0500,DE,de,21,M,phd,mobile,panel,94.08181499999287,93.32937038773505,156.77768299271918,0.34767557723516845,0.8504924234018663,0.19402656776016386,0.7705797758005194,0.22767764710557623,0.8321922756960274,0.14910874043769717,0.8175063010887823,0.622614296838778,0.20632168051229569
