respondent_id,country,language,age,gender,education,device,source,iq_true,eq_true,cq_true,bias_true,doi_true,npi_true,sd3_psy_true,sd3_mac_true,sd3_narc_true,hsq_aff_true,hsq_self_true,hsq_aggr_true,hsq_soci_true
R0404,US,en,55,F,secondary,mobile,organic,95.63032591225905,104.825008434863,85.06050705974745,0.6349489408914242,0.39297575914973265,0.3825106351909367,0.24272708198719475,0.44195608351666593,0.27614407439613525,0.604704679431318,0.28609168536180024,0.4451975874256799,0.5886128712957085
R0405,IN,en,59,F,master,desktop,organic,99.2297511109978,112.50624264979976,81.61135604211688,0.36461595906055577,0.7324810137830388,0.6462094941171703,0.7727872532425855,0.7765311483549603,0.4677382441107227,0.564413922189176,0.6635350241227398,0.6431300952330297,0.09476585497851589
R0406,DE,de,40,M,master,mobile,panel,119.96437880140266,75.4016423464949,111.78671469222685,0.7038853205088216,0.6848707584413665,0.36382117558652727,0.6808021438510777,0.6458226702803871,0.4976863775549182,0.7699113841413727,0.16786466935232253,0.6294899978298355,0.521918610219313
R0407,DE,de,63,F,bachelor,desktop,panel,98.4844039124397,122.42820163335534,112.17604626174193,0.2619115366097076,0.677464191194789,0.7231853204032151,0.2630114201245733,0.6964266846047795,0.13894807134784212,0.6146452023655781,0.3832083057516251,0.6033183818988072,0.5242193587463388
R0408,RU,ru,47,F,master,desktop,organic,100.98460561114973,110.38777469075589,124.33040625100875,0.3885027827608535,0.6247771427536939,0.3858619493648296,0.4851142320535014,0.44115717617606925,0.5245678999516614,0.6205351677383175,0.533315249589784,0.3452885033555595,0.6715295814516973
R0409,US,en,52,M,master,desktop,ads,100.10548492085339,76.23773827005337,113.90111356201581,0.8810446554027204,0.4080378222533404,0.6038271093680962,0.7927496644644642,0.7270811043475388,0.8519520942556705,0.1373731206353004,0.7542218987400695,0.3104886233178773,0.5390515194487334
R0410,IN,en,24,F,secondary,desktop,ads,103.93795550581055,109.71621447631355,126.09774547692109,0.5287857083192118,0.562978046524561,0.13051837158959007,0.7918020470092686,0.47138680498895,0.34875505382441807,0.5467465908069552,0.856153302300587,0.26158220928132103,0.4678867500610885
R0411,RU,ru,30,F,bachelor,desktop,organic,97.67962108311033,70.55039285487524,97.63764349916418,0.575653048522335,0.5119994649784069,0.7048053265848234,0.3102793702780363,0.5731283266055065,0.4450148445109945,0.5324577621120905,0.24119319395381472,0.12436585226254322,0.287652293426068
R0412,IN,en,64,F,bachelor,desktop,organic,111.01316098965044,96.0537051666668,108.69794414326124,0.5965416672183282,0.6237198498623896,0.4960947115666022,0.1914881356217349,0.5975114733987477,0.3767743621555738,0.8492513503425979,0.5089238838401744,0.3362041978521977,0.23451272878677357
R0413,RU,ru,26,F,phd,desktop,ads,98.68811922793081,95.85813480115748,86.00097464228165,0.6454480145922069,0.7589408480918157,0.5708338852734073,0.4040985923375517,0.6767321980445171,0.25946394998460615,0.4387069874307338,0.7798090904746277,0.6509404701738852,0.12566845913906755
R0414,DE,de,37,M,master,desktop,panel,100.16086421571622,124.71520214390205,96.9569877793999,0.34811850377862097,0.5020891069988065,0.5382204290585686,0.28040858772163024,0.5951316936172975,0.42175437890137557,0.5693270196014774,0.3816375673952571,0.4424820184937082,0.36985768817879716
R0415,US,en,59,F,secondary,desktop,panel,101.7651223169016,108.02179486480675,92.23602005823925,0.5392158703840663,0.4972946644635846,0.5954465117581734,0.6592482773121866,0.5960274803515668,0.43620435035775573,0.2145021854853103,0.6514234266964133,0.4165933892715074,0.12391111284724815
R0416,RU,ru,53,F,secondary,mobile,ads,117.81111570714748,83.62083588370656,105.25371697070173,0.7264730957431933,0.24970039385444884,0.3809209147642873,0.16722939749929253,0.08396456629741404,0.8653797141631255,0.7090654181611011,0.6750552228033128,0.554462430588481,0.2543060010375698
R0417,US,en,18,M,bachelor,mobile,panel,122.7177111541148,110.13480213243216,101.7725323324073,0.803080168547683,0.6277182900877657,0.33794775303993013,0.16233857386503525,0.3154940645646229,0.24242545722914974,0.67761694249728,0.8156772267091713,0.6136366671083583,0.7428673137761022
R0418,DE,de,29,F,phd,mobile,ads,97.64440615592481,128.59205589503452,99.89936897039654,0.6771951333362095,0.19578408367837705,0.7821371719721016,0.2363947498683467,0.3876841166739474,0.7806625904366281,0.21355614480982263,0.7245915032539486,0.8774992240116277,0.8087404764534992
R0419,DE,de,64,F,secondary,desktop,panel,112.97058923468647,81.08912290008179,123.56666388856263,0.6598420339191493,0.4478207444795028,0.6946755597161635,0.19412482935249611,0.646058444928806,0.6977559219774243,0.5006098154385493,0.6175310348380756,0.4574303997613333,0.6464615732110983
R0420,US,en,57,F,secondary,desktop,panel,102.82701569522318,116.4898228908763,66.36138662602212,0.6868261814724002,0.45181032706044644,0.9366728849053237,0.5373481992318772,0.864557782306222,0.15353959024737748,0.5115276707717591,0.12978769669205178,0.6352691895114497,0.28450947107803015
R0421,RU,ru,58,F,secondary,desktop,organic,116.452459699026,73.69558037120647,119.17456898722895,0.8841884319368214,0.7768948023903403,0.3759484898075819,0.891777009219153,0.8339561693665583,0.38715782674717486,0.5040211118304302,0.5254181775685912,0.4783526006503893,0.914054356997555
R0422,RU,ru,32,F,secondary,mobile,ads,104.69126454135828,73.09454128653266,104.66169645992926,0.5074807417071343,0.3065891173202938,0.6561051951803352,0.7799355919353365,0.7150912043502586,0.25084920933824123,0.7140422120705051,0.6546657118379124,0.4876377229490919,0.2681528576377571
R0423,DE,de,32,F,phd,desktop,organic,84.82498019521314,84.24366158996804,105.40808959629886,0.5622025568675604,0.8326689887797077,0.3258907644946215,0.5400112547376192,0.6869318865419869,0.6988135899708958,0.6249028247936347,0.7704230871463723,0.8215354597551413,0.29392422161582404
R0424,US,en,61,M,secondary,desktop,organic,112.24387897687703,95.15836670099215,96.01157770582581,0.35198380473034896,0.5839817995396134,0.5331254082180211,0.8066491117685299,0.33287889865047804,0.5775609517678445,0.6525476631037913,0.5919310751400246,0.782619645790848,0.3204077058478141
R0425,RU,ru,64,M,bachelor,desktop,organic,103.81211395024992,102.19727906107876,105.29337218106824,0.5905534926763707,0.5887342039883955,0.7894262128763783,0.40738891269356153,0.23058593381492185,0.40679694520294174,0.3906682081492782,0.5640323270495846,0.5669289294908119,0.7532455551663997
R0426,IN,en,30,M,phd,mobile,panel,130.85899442091355,87.16854233280773,116.10530813337564,0.44697062461065307,0.751604272978743,0.7769909708601843,0.3941332372018322,0.7796821375970712,0.7762243639370279,0.4321174675783045,0.6486134166082729,0.4584262222922417,0.599918799846417
R0427,RU,ru,34,F,bachelor,desktop,ads,103.23446235355362,84.12060573716654,101.51045179729017,0.7853776887270317,0.6563074317241951,0.32738307514420784,0.4245370995059494,0.6858128213592357,0.7021567785828067,0.3573225037934373,0.7132849199545793,0.661341062324591,0.6129488622328946
R0428,IN,en,57,F,master,desktop,ads,84.17667807370267,151.45603301961557,101.20624598336701,0.41526848276514744,0.43636769732321656,0.7506816512317404,0.3062061053524022,0.09104253031234753,0.22254238608031618,0.8809662476953942,0.20275265700143777,0.277408798917159,0.5953552222976644
R0429,IN,en,42,M,secondary,mobile,panel,102.00906827120218,92.89383495580775,109.60023593749472,0.8939112918686994,0.543158060676519,0.22551496535394672,0.559210472748435,0.7203246137103828,0.617217968020484,0.6514305886315356,0.35405458011510665,0.5623252696575224,0.5447773854115711
R0430,IN,en,55,M,phd,mobile,ads,116.28095438556446,84.92979447946158,83.03391951630212,0.5145153303020709,0.4512530120572788,0.9570475877433905,0.7926751451482679,0.33239882934891235,0.5503911013576067,0.33563248732804385,0.8450571785321647,0.6325957605363275,0.3956054265425585
R0431,IN,en,30,F,phd,desktop,panel,122.67197665991031,101.36319476814496,88.76832981267692,0.21716364055351148,0.6232665578592308,0.7079261001200451,0.21059298942141175,0.4447799769343684,0.1433717793693005,0.5541208949532899,0.1268046654684232,0.8294423652599152,0.3797231816634625
R0432,DE,de,33,F,phd,mobile,ads,82.64555282546087,113.62769213051725,114.5557159149293,0.7155017505539691,0.3165939007622793,0.3860985301420771,0.6041631911386103,0.11139486258104747,0.6064230225879431,0.6179017767156754,0.20637510520054408,0.46594528246879297,0.6757315193734778
R0433,DE,de,40,F,bachelor,desktop,ads,99.74573679659352,95.32067879019023,125.62293325760035,0.13803323861675892,0.8222829113699903,0.7055144379512109,0.4256839572803829,0.22066821275590284,0.3054722824724507,0.29266163536083634,0.49992917258922026,0.5552399935963241,0.5520331605398482
R0434,IN,en,22,F,secondary,mobile,ads,109.01805104509242,93.05652905446577,141.78663420743328,0.24159435481970823,0.4053216339472125,0.2032374028671913,0.5087235468528496,0.6538567293308897,0.48366997926431854,0.6489027663087431,0.32604948869817274,0.2833562146820907,0.23212402479273211
R0435,RU,ru,23,F,bachelor,desktop,organic,125.11817950977417,81.48000075099932,121.8997566900614,0.6691622180091267,0.47825612508640675,0.30453451173078977,0.45724733881743057,0.5112484142986472,0.6064824786360058,0.532752501179017,0.6461215174081356,0.21002932100273095,0.8424733660717006
R0436,US,en,18,M,bachelor,desktop,organic,101.63567633802307,88.46104102779243,93.29948086363066,0.3959373412268478,0.6397490229530955,0.28742163362268536,0.8120012881778533,0.2773302423106082,0.4690877087330576,0.45005400597504913,0.7606860891356989,0.2740997355753391,0.6427136256396554
R0437,IN,en,57,M,phd,mobile,panel,100.70709648594712,102.23439869105084,121.09485268941869,0.6008500045727627,0.7257803379451376,0.4976687396432248,0.6539597128249895,0.5201954577297339,0.7106843485942176,0.326454973229539,0.4170429496630547,0.6616555238692001,0.5307033861302612
R0438,US,en,41,F,master,desktop,ads,89.40608881604521,97.9006471855017,102.38925885299476,0.873604622060848,0.09274356247783658,0.42342539940056967,0.4225313059919396,0.22890328615847902,0.3988422454927002,0.6635784241811186,0.12907750354364433,0.8663264749747659,0.5857247076117759
R0439,IN,en,31,F,master,desktop,ads,94.1847137162921,138.0634319653305,81.85373676337548,0.19082732093910382,0.4185536941971615,0.5346243263640358,0.10620210392367128,0.413400234502896,0.6742381998383432,0.7868284776443437,0.6152172985139743,0.5780298243713116,0.4083391535352765
R0440,IN,en,28,F,master,mobile,panel,112.06169102950815,92.79699039520615,95.15359672603721,0.3839573230168702,0.6941514046426811,0.5804086892649213,0.3816673706403494,0.6789748245930979,0.7387194090402502,0.47743008794686503,0.7220502760392526,0.4691632580426872,0.6230192802364647
R0441,IN,en,63,M,secondary,desktop,ads,102.09856467151688,100.92800180069672,87.28793804349768,0.47732049210928607,0.21352434623203595,0.652984048246936,0.4230395408977537,0.694482552704295,0.38144740963102275,0.44933990694944637,0.5049563730037948,0.6335811484139019,0.11118165660791127
R0442,IN,en,46,F,master,desktop,organic,87.09377172249889,93.44525254797223,104.51335932410768,0.5894781596070688,0.47876141488612045,0.4581255386199667,0.7365176105352772,0.579581660817358,0.43600123187097883,0.3798895709815341,0.5018507468483375,0.53582606610844,0.3149870945991213
R0443,DE,de,21,M,master,mobile,organic,113.52498983110215,112.00393234633995,73.50631760384698,0.24635243177836208,0.6201617131327868,0.7585722848419589,0.6788165341942078,0.8333121928379544,0.5227381118919557,0.3165904093591809,0.208643960486863,0.5981368615275398,0.6384546482610833
R0444,US,en,65,F,secondary,mobile,ads,124.27816254459637,78.41844635852597,87.25390072110405,0.3417912015444825,0.49374385872901755,0.3651142602114991,0.4025374990645767,0.908980167238967,0.6853733592609176,0.7410911227687262,0.32151938136669844,0.5475458285984287,0.40906250528326193
R0445,DE,de,63,F,phd,mobile,ads,93.3068962098882,69.94654800411382,122.43582932266024,0.604504101831237,0.5570933288016678,0.3019843417282166,0.7797514670394812,0.8040421144268762,0.7979107488361173,0.39077849845697893,0.7318906649717042,0.2894171645849999,0.41037354079080623
R0446,RU,ru,36,F,bachelor,desktop,panel,104.96755832845611,71.79483822280977,105.43050005626027,0.26655534222146726,0.4000398269203245,0.26427747335108515,0.6124324921679752,0.19943755782342912,0.7748275101520784,0.6281346566043778,0.4822822677937923,0.5684393366944123,0.7370207171436175
R0447,US,en,39,F,secondary,mobile,panel,122.52256972607586,98.05109240253816,84.26791603297663,0.29345029166853415,0.11005135737244193,0.6361978868904343,0.4590619363616804,0.45158837256930173,0.4796797292128176,0.6125153291722709,0.2355225697390165,0.3009786310564534,0.6152660183544042
R0448,RU,ru,46,F,master,mobile,panel,72.2664606076946,119.63465785011736,101.98652875118502,0.7985157786801694,0.3291145320606694,0.5480331196544178,0.379670230206117,0.21030467426184307,0.21270119491139,0.826933881599431,0.3786585790716079,0.6177522533558782,0.39614994450063534
R0449,US,en,34,M,secondary,desktop,ads,111.95231159501904,106.34926272048301,86.18618287993178,0.23499307165738573,0.6447784854103423,0.5034762839731419,0.26793031755477453,0.913426032229714,0.7139729799828367,0.19628467253502693,0.21343725074040856,0.4974160822811241,0.7683055440519068
R0450,US,en,35,F,master,desktop,panel,88.64079182508854,115.17973923008947,87.86018192532674,0.2761923788010284,0.5845336482112297,0.6536587892071416,0.7086963953695328,0.24941878275508172,0.5370663666419724,0.28352618562284065,0.867457963715584,0.09721139581666088,0.7716263710835093
R0451,DE,de,25,M,master,mobile,organic,125.93796202271884,82.38668295659662,97.63941516145765,0.8384642589612549,0.18156851204066632,0.2989549286839709,0.8344983398184647,0.7339446140038525,0.3901570278566056,0.7068491704089497,0.28960733196649746,0.6682014468969223,0.2477804163588818
R0452,DE,de,46,M,secondary,mobile,organic,83.06122463414701,103.34667855856854,72.56270696626281,0.5065825163582652,0.4756046294840358,0.8306764975686317,0.20726336326262074,0.38266040399378093,0.22644249215496873,0.32053237368028853,0.09523633815812801,0.21226693670700555,0.5471247602341668
R0453,US,en,53,M,secondary,desktop,ads,113.53714041502228,79.82718705632207,108.91441914802078,0.5067398468305192,0.568302126780487,0.32020363650846323,0.7020938096072747,0.5879117959831531,0.4798742550933881,0.3620812208249138,0.766267621455613,0.1469163375750542,0.29581120092344587
R0454,US,en,47,M,secondary,desktop,organic,97.73699530655247,89.32402027634839,109.72418629504543,0.46333099211557427,0.5183503888132814,0.27145489063512634,0.6762860145039523,0.7883861127470122,0.7547733539821407,0.4977603883047721,0.5496006781670416,0.4282408830254818,0.8021280090733978
R0455,DE,de,26,F,master,mobile,panel,75.40111150680852,127.0852634984396,103.65106557003587,0.1904000403666871,0.9573582123460106,0.5362621950077401,0.4970584550759138,0.4855664272826799,0.7804919688958938,0.4532180156535055,0.7464441248423925,0.6649760721842601,0.2713210503287898
R0456,IN,en,65,M,bachelor,desktop,ads,105.4039261932174,111.17933938611105,91.23726785351576,0.5358477036863756,0.7860981571745097,0.6776002466608034,0.15591941484985944,0.5063051523291522,0.6974595383590875,0.6098159921532404,0.32939887914477156,0.35963310118270386,0.7664284780733118
R0457,IN,en,55,M,secondary,mobile,panel,112.02423365083739,113.99313103530518,103.1316697827709,0.3866223827028465,0.709480043608461,0.886557545460816,0.38476345176837917,0.8226821816522608,0.15577426084116205,0.70552620193603,0.3277878978041659,0.4322518473706267,0.35644412604068154
R0458,US,en,42,M,secondary,mobile,ads,93.82088180520975,107.96658105950658,105.4219569331534,0.9115970670766442,0.2918510627045718,0.724289820181026,0.39309342860471985,0.2636495603820034,0.390313236406268,0.20606612485290324,0.6700055553399225,0.4861508187682304,0.45964530465917713
R0459,US,en,42,M,secondary,mobile,organic,104.90025630591836,75.84006067485103,81.75319536459457,0.41675009888247805,0.6358993513939307,0.486993904757868,0.362737392184814,0.48951948045891025,0.5377965488280319,0.2544196967746595,0.6688988538177494,0.8484867373749962,0.5829818019900271
R0460,DE,de,48,F,bachelor,mobile,organic,73.80016378060267,107.67274302084553,101.43970149880889,0.5725916746958278,0.5625089854448482,0.03520946893238416,0.1913221942358925,0.29829167680071594,0.402533924739712,0.634955132193724,0.42765449562423963,0.6254367701001006,0.6317924178904686
R0461,US,en,43,M,bachelor,desktop,ads,95.48543557979632,80.27178475958195,113.10782073230854,0.570404269532268,0.8538374053787832,0.2070184094580552,0.8483597905516879,0.4814247603339881,0.8160895152555294,0.2737691181335816,0.8407947473735928,0.5035930419731536,0.5958563025013848
R0462,US,en,52,F,master,mobile,panel,56.44360115704937,132.9243874269875,67.67483082137412,0.2590124723661173,0.15728232597511724,0.21905279676980655,0.13649229646293065,0.19405440272166288,0.29643361799462664,0.842368602314668,0.2481198079820551,0.6480790691186922,0.42238666133903874
R0463,RU,ru,31,F,secondary,mobile,ads,113.39391276375025,129.58393266557403,108.6482368864937,0.309985611714298,0.2832008166071598,0.32580104084542466,0.10758211000693396,0.39848754893759214,0.851486620502563,0.7103117662491671,0.10428334601295151,0.7560763882266482,0.2844275338122148
R0464,RU,ru,56,M,bachelor,mobile,ads,106.05535536094231,102.32644390783003,110.41520134275457,0.37841748174007667,0.37194113252436795,0.7377026003886764,0.6856228367093391,0.30687340927056417,0.33288191862864924,0.8206255693738346,0.0327105414065711,0.7952411172822079,0.5575244908467828
R0465,IN,en,41,F,secondary,mobile,panel,92.21857093878232,78.9827258745927,127.35311294530898,0.3626543340764766,0.689389226547228,0.16213904690528888,0.4989078962932743,0.6371124761882796,0.7420007952856351,0.66620317283715,0.6637943269337373,0.6370189803763332,0.3383840120632086
R0466,IN,en,51,M,secondary,mobile,organic,124.33943691086908,110.99004900463461,93.61672272172939,0.521484499946504,0.18747282732391488,0.2002889807770546,0.6461703109319571,0.6772321808575787,0.8130462534070191,0.20880225068244235,0.4777055339334738,0.38141550071872804,0.509812541747224
R0467,US,en,26,F,bachelor,mobile,organic,107.01329399093511,111.03797290177054,107.0033019780617,0.7155518086106646,0.5527057259852927,0.6350278575091803,0.07193687695385823,0.5733185313091776,0.5787608612155366,0.8516034940419785,0.6359158951943068,0.2604798033459269,0.8404106484306717
R0468,IN,en,57,M,master,mobile,panel,94.33111119586277,83.93504221006796,108.04477687803089,0.3879679001788884,0.6099679651348242,0.5112441645109229,0.4476649037252027,0.5943800349650193,0.475160203210217,0.5046590468082011,0.5614986268402911,0.3700705412110616,0.5230522503033891
R0469,RU,ru,26,M,master,desktop,panel,89.54995489064676,96.89189266696177,100.8082885993639,0.22218634236282564,0.5572150475877204,0.43325678229413966,0.3975186345497773,0.3557130561524636,0.6654026629118655,0.49020314286124833,0.7626351826255723,0.39173731546053503,0.4343309593137322
R0470,US,en,59,M,secondary,mobile,organic,99.14463671810304,85.46127455021254,102.26037440362687,0.8947840467231958,0.24666113622857427,0.18681462300502724,0.41721961146652636,0.5806025842801087,0.6924067917849577,0.43286438441259706,0.7092117580258914,0.7123052984843489,0.4462634898378592
R0471,IN,en,50,F,secondary,mobile,ads,104.4314836052045,119.3941807226569,73.73506895573539,0.2583106782742877,0.3969668980195593,0.7081870297244559,0.42644294991489895,0.6758945802155639,0.6145784896230464,0.2074824022441429,0.6140892652665806,0.3833710010210926,0.5861854035680965
R0472,IN,en,60,F,phd,desktop,ads,82.30297301410602,94.23042616864095,95.08769483777063,0.8764645997031721,0.6904556607344259,0.8685259910425738,0.604544676255529,0.30647569968003896,0.13649041300377973,0.293522167121492,0.5853375200647714,0.5353093918601793,0.45027291452683876
R0473,IN,en,23,F,master,desktop,ads,131.7865813601516,97.88696802817778,80.67999315678406,0.635948955030971,0.7121869678433578,0.5321683126277257,0.5566916898140178,0.5562354658311311,0.6021326098373261,0.27647279532929947,0.09761986308689535,0.47585884844109066,0.3898352431751904
R0474,US,en,50,F,master,mobile,ads,112.55889063651856,82.1026161656713,115.95835660124374,0.6439264265024203,0.719507151107815,0.33105033887059687,0.6604532180982312,0.7874992638726206,0.7094986348150587,0.5448952709966551,0.4833558493617253,0.23353669723598344,0.8403004738956067
R0475,US,en,58,M,phd,mobile,panel,115.00281683899257,91.62453705317081,83.15250805356887,0.2820227588907856,0.16594950244161288,0.6666825117441088,0.27517813550319314,0.40887204189871085,0.5243730739394882,0.3737975381473489,0.11166135561366614,0.40162778139911504,0.5647166128352661
R0476,RU,ru,37,M,secondary,mobile,ads,80.98545876186877,115.6895403203497,82.57577363341545,0.3449234231102999,0.19434190634139872,0.5536658350992987,0.13504414730016848,0.37543734405594864,0.1860492456296935,0.34046136915321984,0.33795652596451586,0.5518503597200297,0.5161878168444131
R0477,RU,ru,29,M,secondary,mobile,organic,114.05874077838027,118.33704104763653,94.70282726513854,0.8703592619950068,0.37493571045186513,0.15910511040893277,0.4343278187304587,0.3232711148394662,0.705677902245075,0.8338396359694864,0.30550518378424973,0.735405917979459,0.43931769716283287
R0478,DE,de,44,M,phd,desktop,organic,94.84503087114538,86.15723972953525,111.51508945188885,0.28891980634503567,0.2631411133013714,0.43057341887429484,0.5232994940942556,0.10506468922225941,0.28388349232814925,0.39466239402175074,0.6179281189240982,0.5292599054347732,0.6840508765791098
R0479,DE,de,50,F,bachelor,desktop,organic,110.40795321289258,90.95502389683995,90.18940148856137,0.3122940096605529,0.7263311574535504,0.3009625191171496,0.590938881111565,0.3592157431863059,0.6060238419659841,0.233675121962692,0.34747650403061037,0.10663314856264934,0.8180701352478992
R0480,RU,ru,50,M,phd,desktop,ads,97.80608085589338,84.74268516208006,90.42006288284604,0.6529478358040984,0.6966546709502033,0.6007045286731398,0.36844843386221904,0.5566705245732444,0.5461867176828689,0.37561558169832227,0.2627170630420307,0.34729797513603994,0.8313673419956443
R0481,US,en,56,F,secondary,desktop,panel,58.89585798168447,101.65670179284974,86.52620694283381,0.48072887589247976,0.7930833462899799,0.8479294213698557,0.8603100735465647,0.6824350906515514,0.35442924603093334,0.4750095693584239,0.4411805356128713,0.6685589202155812,0.37681055036120925
R0482,IN,en,42,M,master,mobile,panel,90.98632096649732,107.84317987166969,101.00931992724554,0.2952071555447871,0.7611675598952606,0.2913173602357975,0.6800807729870942,0.5764551633647553,0.5770419816006804,0.5449253533402927,0.5503718223239334,0.4209579094762929,0.2335578038250155
R0483,IN,en,36,F,master,mobile,ads,92.6254700652305,97.2346977223433,126.23126553691614,0.5692577375393266,0.83137537311755,0.21193216995424602,0.5274218272076778,0.532155697914097,0.49367387858008466,0.5474787870071653,0.4323631239628027,0.2669948352182284,0.6010999865497316
R0484,IN,en,39,M,master,mobile,panel,114.94597261236429,101.17598806152769,108.7060386796886,0.385517490696094,0.7102206985259444,0.7777703644554373,0.5111301532144178,0.8211103617249526,0.29912788604098406,0.7210175250483986,0.19503904775329597,0.7113674186145745,0.11028451491499727
R0485,US,en,19,F,phd,mobile,ads,104.77646863411502,106.01279609440307,91.66115481662013,0.26616225104041596,0.7899322391753026,0.7739791819246203,0.5449443018900403,0.42052343246786894,0.7184994525264417,0.3186431770814828,0.3739011862837995,0.7544182639660318,0.5847761758001193
R0486,US,en,46,F,bachelor,mobile,ads,93.83471890997629,99.46964024879733,77.47468071861525,0.2968873162518757,0.5419059437210798,0.39861319965677094,0.5818781696475229,0.40722226105685233,0.4206207552646364,0.44010677973545737,0.5507493042710505,0.41987368492865407,0.7017432307167065
R0487,US,en,42,M,master,mobile,ads,94.35540404591057,93.78735946715771,94.85180391280929,0.1204315705557989,0.8293934857873541,0.5079631984818154,0.40050458758518304,0.6200142031984822,0.3060290840482885,0.90958552529861,0.5071812559746821,0.4204283942428578,0.06801864126436506
R0488,RU,ru,44,F,bachelor,mobile,panel,94.74596293547047,91.06728462468523,118.30700922671652,0.46149529186462307,0.5382635711704711,0.257464922165356,0.4945795013508052,0.6042168345753849,0.8278276104520298,0.367155805770687,0.8657398474758414,0.2195070863062064,0.8866334192597447
R0489,RU,ru,32,M,master,mobile,panel,114.3590825222598,98.39481731451663,67.5748686658417,0.5360845538316341,0.5851290291291131,0.3518844313013344,0.142433220824194,0.5857578684280893,0.5149274730501,0.5809223973367087,0.7904248863030788,0.11049402363855577,0.3838403666818807
R0490,IN,en,25,F,phd,desktop,ads,75.46678872235148,119.54200531237359,64.64914568944731,0.45801548972410655,0.1925483752427132,0.3161978255351188,0.5912769537228878,0.36524402183062377,0.23578141769817196,0.3559259927984335,0.6399091515774947,0.8293021299406378,0.36142511245014347
R0491,DE,de,43,F,bachelor,mobile,ads,106.90815472205547,84.76074221766225,99.4845104175835,0.7346119460070488,0.8015780610900289,0.624169517921585,0.2510194435828837,0.7003885309821453,0.3493988907384524,0.27566892162614093,0.5902258027011338,0.4183040228289968,0.34576034133653244
R0492,RU,ru,43,M,secondary,desktop,organic,109.45372817475844,115.82239404075777,84.94391860316556,0.3418830384062285,0.7248021116165917,0.709734176761081,0.7007335603189814,0.7282246765142882,0.2820123235306425,0.3790752553808874,0.2569160835455885,0.17632307675915931,0.7172275130857149
R0493,RU,ru,18,F,bachelor,desktop,ads,96.73850597433409,87.44049590933503,95.84453523610802,0.45122818898235184,0.645108830317397,0.4538914869958224,0.4515379035811246,0.3523032521642315,0.7295308963028059,0.3688723809909731,0.3792292680314909,0.347229354805245,0.5245558880396816
R0494,US,en,26,M,master,desktop,organic,110.43051450169044,71.74391898971359,121.10071356598115,0.2660667851377502,0.3215606371197746,0.495672343439757,0.6443658509972905,0.9168155888848161,0.3109051742042905,0.2548634643349062,0.12993680877217917,0.6006174521905705,0.34981676818400825
R0495,US,en,19,F,phd,desktop,ads,81.59019963153926,98.58128703196356,99.80212598716808,0.7459593183252605,0.12057351653865575,0.47435323213063973,0.5652681463928199,0.31226141674472485,0.43252331788112053,0.7085915890419218,0.21417000257736352,0.14393612656270552,0.40193722282031197
R0496,DE,de,47,M,bachelor,mobile,organic,97.10234564632201,100.1644007212968,90.58711618324405,0.5158712306394143,0.4750384001031353,0.42497949370019267,0.4096413778353698,0.4152625518985928,0.5375979417679895,0.5381874452227136,0.16016046425787717,0.08984594128043416,0.48526707337454233
R0497,DE,de,34,M,secondary,desktop,ads,112.94457700030573,88.15933380857085,99.50037574378408,0.6116168890190812,0.47119281512493427,0.5896491168888436,0.6677025419652465,0.6867828162416474,0.7319248104562586,0.5605453271681013,0.5338384598813912,0.6998865057214478,0.3892785165618317
R0498,IN,en,43,M,secondary,desktop,organic,90.40499949154103,109.33029379248254,109.5421098138257,0.11086439901561065,0.6429971182621682,0.38734438906510105,0.4863428627289866,0.2364416425406982,0.21393364842671078,0.474386631465707,0.7587774859424357,0.2217540467448995,0.4653259902296624
R0499,IN,en,65,M,phd,desktop,ads,75.5148545892667,104.76930141080796,124.79804236637477,0.4796459662027501,0.39163410119497516,0.2089297315041061,0.3796388013939029,0.2375927754352563,0.5233129812950648,0.7040294478501538,0.5616746185012242,0.22575956442358466,0.6093338984231412
R0500,DE,de,25,F,bachelor,desktop,organic,100.0822421654168,95.82842354845404,109.18027123864161,0.37036040454219477,0.3151331086394968,0.6748943273569059,0.1743773355047537,0.48604965664603306,0.6147617690280928,0.3621644421757718,0.15185868606569367,0.6882116169941227,0.7174771350508109
